2015-10-30,1.1042,1.1042,1.1042,1.1042
2015-11-02,1.1035,1.1035,1.1035,1.1035
2015-11-03,1.0952,1.0952,1.0952,1.0952
2015-11-04,1.086,1.086,1.086,1.086
2015-11-05,1.0864,1.0864,1.0864,1.0864
2015-11-06,1.0741,1.0741,1.0741,1.0741
2015-11-09,1.0746,1.0746,1.0746,1.0746
2015-11-10,1.0692,1.0692,1.0692,1.0692
2015-11-11,1.0729,1.0729,1.0729,1.0729
2015-11-12,1.0754,1.0754,1.0754,1.0754
2015-11-13,1.073,1.073,1.073,1.073
2015-11-16,1.0717,1.0717,1.0717,1.0717
2015-11-17,1.0653,1.0653,1.0653,1.0653
2015-11-18,1.0647,1.0647,1.0647,1.0647
2015-11-19,1.0737,1.0737,1.0737,1.0737
2015-11-20,1.0663,1.0663,1.0663,1.0663
2015-11-23,1.0615,1.0615,1.0615,1.0615
2015-11-24,1.064,1.064,1.064,1.064
2015-11-25,1.0601,1.0601,1.0601,1.0601
2015-11-26,1.0619,1.0619,1.0619,1.0619
2015-11-27,1.0595,1.0595,1.0595,1.0595
2015-11-30,1.0561,1.0561,1.0561,1.0561
2015-12-01,1.0608,1.0608,1.0608,1.0608
2015-12-02,1.0569,1.0569,1.0569,1.0569
2015-12-03,1.0849,1.0849,1.0849,1.0849
2015-12-04,1.0888,1.0888,1.0888,1.0888
2015-12-07,1.0851,1.0851,1.0851,1.0851
2015-12-08,1.0871,1.0871,1.0871,1.0871
2015-12-09,1.0962,1.0962,1.0962,1.0962
2015-12-10,1.0936,1.0936,1.0936,1.0936
2015-12-11,1.0999,1.0999,1.0999,1.0999
2015-12-14,1.1028,1.1028,1.1028,1.1028
2015-12-15,1.0921,1.0921,1.0921,1.0921
2015-12-16,1.0946,1.0946,1.0946,1.0946
2015-12-17,1.0834,1.0834,1.0834,1.0834
2015-12-18,1.0846,1.0846,1.0846,1.0846
2015-12-21,1.0919,1.0919,1.0919,1.0919
2015-12-22,1.0967,1.0967,1.0967,1.0967
2015-12-23,1.088,1.088,1.088,1.088
2015-12-24,1.096,1.096,1.096,1.096
2015-12-28,1.0973,1.0973,1.0973,1.0973
2015-12-29,1.0906,1.0906,1.0906,1.0906
2015-12-30,1.0913,1.0913,1.0913,1.0913
2015-12-31,1.0867,1.0867,1.0867,1.0867
2016-01-04,1.0802,1.0802,1.0802,1.0802
2016-01-05,1.0722,1.0722,1.0722,1.0722
2016-01-06,1.0745,1.0745,1.0745,1.0745
2016-01-07,1.0827,1.0827,1.0827,1.0827
2016-01-08,1.0908,1.0908,1.0908,1.0908
2016-01-11,1.0851,1.0851,1.0851,1.0851
2016-01-12,1.0824,1.0824,1.0824,1.0824
2016-01-13,1.0845,1.0845,1.0845,1.0845
2016-01-14,1.0839,1.0839,1.0839,1.0839
2016-01-15,1.0952,1.0952,1.0952,1.0952
