2015-11-17,1.0665,1.0665,1.0665,1.0665
2015-11-18,1.0687,1.0687,1.0687,1.0687
2015-11-19,1.0697,1.0697,1.0697,1.0697
2015-11-20,1.0685,1.0685,1.0685,1.0685
2015-11-23,1.0629,1.0629,1.0629,1.0629
2015-11-24,1.065,1.065,1.065,1.065
2015-11-25,1.0616,1.0616,1.0616,1.0616
2015-11-26,1.0613,1.0613,1.0613,1.0613
2015-11-27,1.0605,1.0605,1.0605,1.0605
2015-11-30,1.0577,1.0577,1.0577,1.0577
2015-12-01,1.0595,1.0595,1.0595,1.0595
2015-12-02,1.0622,1.0622,1.0622,1.0622
2015-12-03,1.0556,1.0556,1.0556,1.0556
2015-12-04,1.0889,1.0889,1.0889,1.0889
2015-12-07,1.0818,1.0818,1.0818,1.0818
2015-12-08,1.0865,1.0865,1.0865,1.0865
2015-12-09,1.0936,1.0936,1.0936,1.0936
2015-12-10,1.0967,1.0967,1.0967,1.0967
2015-12-11,1.0948,1.0948,1.0948,1.0948
2015-12-14,1.0956,1.0956,1.0956,1.0956
2015-12-15,1.1016,1.1016,1.1016,1.1016
2015-12-16,1.0924,1.0924,1.0924,1.0924
2015-12-17,1.0857,1.0857,1.0857,1.0857
2015-12-18,1.0821,1.0821,1.0821,1.0821
2015-12-21,1.086,1.086,1.086,1.086
2015-12-22,1.0938,1.0938,1.0938,1.0938
2015-12-23,1.0931,1.0931,1.0931,1.0931
2015-12-24,1.0956,1.0956,1.0956,1.0956
2015-12-28,1.0976,1.0976,1.0976,1.0976
2015-12-29,1.0985,1.0985,1.0985,1.0985
2015-12-30,1.094,1.094,1.094,1.094
2015-12-31,1.0926,1.0926,1.0926,1.0926
2016-01-04,1.0915,1.0915,1.0915,1.0915
2016-01-05,1.0775,1.0775,1.0775,1.0775
2016-01-06,1.073,1.073,1.073,1.073
2016-01-07,1.0852,1.0852,1.0852,1.0852
2016-01-08,1.0872,1.0872,1.0872,1.0872
2016-01-11,1.0886,1.0886,1.0886,1.0886
2016-01-12,1.0863,1.0863,1.0863,1.0863
2016-01-13,1.0814,1.0814,1.0814,1.0814
2016-01-14,1.0903,1.0903,1.0903,1.0903
2016-01-15,1.091,1.091,1.091,1.091
2016-01-18,1.0901,1.0901,1.0901,1.0901
2016-01-19,1.0875,1.0875,1.0875,1.0875
2016-01-20,1.0932,1.0932,1.0932,1.0932
2016-01-21,1.0894,1.0894,1.0894,1.0894
2016-01-22,1.0849,1.0849,1.0849,1.0849
2016-01-25,1.0823,1.0823,1.0823,1.0823
2016-01-26,1.0839,1.0839,1.0839,1.0839
2016-01-27,1.087,1.087,1.087,1.087
2016-01-28,1.0915,1.0915,1.0915,1.0915
2016-01-29,1.0896,1.0896,1.0896,1.0896
2016-02-01,1.0843,1.0843,1.0843,1.0843
2016-02-02,1.0915,1.0915,1.0915,1.0915
2016-02-03,1.0911,1.0911,1.0911,1.0911
2016-02-04,1.116,1.116,1.116,1.116
2016-02-05,1.1188,1.1188,1.1188,1.1188
2016-02-08,1.1176,1.1176,1.1176,1.1176
2016-02-09,1.1184,1.1184,1.1184,1.1184
2016-02-10,1.1263,1.1263,1.1263,1.1263
2016-02-11,1.1323,1.1323,1.1323,1.1323
2016-02-12,1.1288,1.1288,1.1288,1.1288
2016-02-15,1.1206,1.1206,1.1206,1.1206
2016-02-16,1.1167,1.1167,1.1167,1.1167
2016-02-17,1.1134,1.1134,1.1134,1.1134
2016-02-18,1.1138,1.1138,1.1138,1.1138
2016-02-19,1.1085,1.1085,1.1085,1.1085
2016-02-22,1.1089,1.1089,1.1089,1.1089
2016-02-23,1.0997,1.0997,1.0997,1.0997
2016-02-24,1.0981,1.0981,1.0981,1.0981
2016-02-25,1.1011,1.1011,1.1011,1.1011
2016-02-26,1.1012,1.1012,1.1012,1.1012
2016-02-29,1.0921,1.0921,1.0921,1.0921
2016-03-01,1.0867,1.0867,1.0867,1.0867
2016-03-02,1.086,1.086,1.086,1.086
2016-03-03,1.0873,1.0873,1.0873,1.0873
2016-03-04,1.097,1.097,1.097,1.097
2016-03-07,1.096,1.096,1.096,1.096
2016-03-08,1.1019,1.1019,1.1019,1.1019
2016-03-09,1.097,1.097,1.097,1.097
2016-03-10,1.0966,1.0966,1.0966,1.0966
2016-03-11,1.1126,1.1126,1.1126,1.1126
2016-03-14,1.1129,1.1129,1.1129,1.1129
2016-03-15,1.1095,1.1095,1.1095,1.1095
2016-03-16,1.1088,1.1088,1.1088,1.1088
2016-03-17,1.1289,1.1289,1.1289,1.1289
2016-03-18,1.127,1.127,1.127,1.127
2016-03-21,1.1261,1.1261,1.1261,1.1261
2016-03-22,1.1206,1.1206,1.1206,1.1206
2016-03-23,1.119,1.119,1.119,1.119
2016-03-24,1.1169,1.1169,1.1169,1.1169
2016-03-25,1.1165,1.1165,1.1165,1.1165
2016-03-28,1.1169,1.1169,1.1169,1.1169
2016-03-29,1.1182,1.1182,1.1182,1.1182
2016-03-30,1.1326,1.1326,1.1326,1.1326
2016-03-31,1.1358,1.1358,1.1358,1.1358
2016-04-01,1.1392,1.1392,1.1392,1.1392
2016-04-04,1.1373,1.1373,1.1373,1.1373
2016-04-05,1.1369,1.1369,1.1369,1.1369
2016-04-06,1.1346,1.1346,1.1346,1.1346
2016-04-07,1.1378,1.1378,1.1378,1.1378
2016-04-08,1.1385,1.1385,1.1385,1.1385
2016-04-11,1.1392,1.1392,1.1392,1.1392
2016-04-12,1.145,1.145,1.145,1.145
2016-04-13,1.1342,1.1342,1.1342,1.1342
2016-04-14,1.126,1.126,1.126,1.126
2016-04-15,1.1269,1.1269,1.1269,1.1269
2016-04-18,1.1303,1.1303,1.1303,1.1303
2016-04-19,1.1323,1.1323,1.1323,1.1323
2016-04-20,1.1362,1.1362,1.1362,1.1362
2016-04-21,1.1291,1.1291,1.1291,1.1291
2016-04-22,1.128,1.128,1.128,1.128
2016-04-25,1.1253,1.1253,1.1253,1.1253
2016-04-26,1.1285,1.1285,1.1285,1.1285
2016-04-27,1.1322,1.1322,1.1322,1.1322
2016-04-28,1.1354,1.1354,1.1354,1.1354
2016-04-29,1.1385,1.1385,1.1385,1.1385
2016-05-02,1.1479,1.1479,1.1479,1.1479
2016-05-03,1.1592,1.1592,1.1592,1.1592
2016-05-04,1.1484,1.1484,1.1484,1.1484
2016-05-05,1.1443,1.1443,1.1443,1.1443
2016-05-06,1.1424,1.1424,1.1424,1.1424
2016-05-09,1.1387,1.1387,1.1387,1.1387
2016-05-10,1.1387,1.1387,1.1387,1.1387
2016-05-11,1.1386,1.1386,1.1386,1.1386
2016-05-12,1.1412,1.1412,1.1412,1.1412
2016-05-13,1.1348,1.1348,1.1348,1.1348
2016-05-16,1.1322,1.1322,1.1322,1.1322
2016-05-17,1.1327,1.1327,1.1327,1.1327
2016-05-18,1.1265,1.1265,1.1265,1.1265
2016-05-19,1.1217,1.1217,1.1217,1.1217
2016-05-20,1.1225,1.1225,1.1225,1.1225
2016-05-23,1.1203,1.1203,1.1203,1.1203
2016-05-24,1.1176,1.1176,1.1176,1.1176
2016-05-25,1.1143,1.1143,1.1143,1.1143
2016-05-26,1.1176,1.1176,1.1176,1.1176
2016-05-27,1.1181,1.1181,1.1181,1.1181
2016-05-30,1.1134,1.1134,1.1134,1.1134
2016-05-31,1.1127,1.1127,1.1127,1.1127
2016-06-01,1.1153,1.1153,1.1153,1.1153
2016-06-02,1.1213,1.1213,1.1213,1.1213
2016-06-03,1.1156,1.1156,1.1156,1.1156
2016-06-06,1.1358,1.1358,1.1358,1.1358
2016-06-07,1.1367,1.1367,1.1367,1.1367
2016-06-08,1.1369,1.1369,1.1369,1.1369
2016-06-09,1.1365,1.1365,1.1365,1.1365
2016-06-10,1.1305,1.1305,1.1305,1.1305
2016-06-13,1.1265,1.1265,1.1265,1.1265
2016-06-14,1.1236,1.1236,1.1236,1.1236
2016-06-15,1.1222,1.1222,1.1222,1.1222
2016-06-16,1.1265,1.1265,1.1265,1.1265
2016-06-17,1.1253,1.1253,1.1253,1.1253
2016-06-20,1.1335,1.1335,1.1335,1.1335
2016-06-21,1.1335,1.1335,1.1335,1.1335
2016-06-22,1.1272,1.1272,1.1272,1.1272
2016-06-23,1.1337,1.1337,1.1337,1.1337
2016-06-24,1.1177,1.1177,1.1177,1.1177
2016-06-27,1.104,1.104,1.104,1.104
2016-06-28,1.1073,1.1073,1.1073,1.1073
2016-06-29,1.1068,1.1068,1.1068,1.1068
2016-06-30,1.1118,1.1118,1.1118,1.1118
2016-07-01,1.1103,1.1103,1.1103,1.1103
2016-07-04,1.1103,1.1103,1.1103,1.1103
2016-07-05,1.1153,1.1153,1.1153,1.1153
2016-07-06,1.1056,1.1056,1.1056,1.1056
2016-07-07,1.1086,1.1086,1.1086,1.1086
2016-07-08,1.1075,1.1075,1.1075,1.1075
2016-07-11,1.1032,1.1032,1.1032,1.1032
2016-07-12,1.1115,1.1115,1.1115,1.1115
2016-07-13,1.1056,1.1056,1.1056,1.1056
2016-07-14,1.11,1.11,1.11,1.11
2016-07-15,1.1144,1.1144,1.1144,1.1144
2016-07-18,1.1057,1.1057,1.1057,1.1057
2016-07-19,1.1072,1.1072,1.1072,1.1072
2016-07-20,1.0997,1.0997,1.0997,1.0997
2016-07-21,1.1037,1.1037,1.1037,1.1037
2016-07-22,1.1033,1.1033,1.1033,1.1033
2016-07-25,1.0977,1.0977,1.0977,1.0977
2016-07-26,1.1008,1.1008,1.1008,1.1008
2016-07-27,1.0998,1.0998,1.0998,1.0998
2016-07-28,1.1109,1.1109,1.1109,1.1109
2016-07-29,1.1091,1.1091,1.1091,1.1091
2016-08-01,1.1172,1.1172,1.1172,1.1172
2016-08-02,1.1194,1.1194,1.1194,1.1194
2016-08-03,1.12,1.12,1.12,1.12
2016-08-04,1.1138,1.1138,1.1138,1.1138
2016-08-05,1.1144,1.1144,1.1144,1.1144
2016-08-08,1.1088,1.1088,1.1088,1.1088
2016-08-09,1.1086,1.1086,1.1086,1.1086
2016-08-10,1.1147,1.1147,1.1147,1.1147
2016-08-11,1.1144,1.1144,1.1144,1.1144
2016-08-12,1.1153,1.1153,1.1153,1.1153
2016-08-15,1.1167,1.1167,1.1167,1.1167
2016-08-16,1.1264,1.1264,1.1264,1.1264
2016-08-17,1.1265,1.1265,1.1265,1.1265
2016-08-18,1.1323,1.1323,1.1323,1.1323
2016-08-19,1.1308,1.1308,1.1308,1.1308
2016-08-22,1.1288,1.1288,1.1288,1.1288
2016-08-23,1.1339,1.1339,1.1339,1.1339
2016-08-24,1.1296,1.1296,1.1296,1.1296
2016-08-25,1.1288,1.1288,1.1288,1.1288
2016-08-26,1.1286,1.1286,1.1286,1.1286
2016-08-29,1.1186,1.1186,1.1186,1.1186
2016-08-30,1.117,1.117,1.117,1.117
2016-08-31,1.1146,1.1146,1.1146,1.1146
2016-09-01,1.1142,1.1142,1.1142,1.1142
2016-09-02,1.1183,1.1183,1.1183,1.1183
2016-09-05,1.1173,1.1173,1.1173,1.1173
2016-09-06,1.1163,1.1163,1.1163,1.1163
2016-09-07,1.1241,1.1241,1.1241,1.1241
2016-09-08,1.1272,1.1272,1.1272,1.1272
2016-09-09,1.1271,1.1271,1.1271,1.1271
2016-09-12,1.1242,1.1242,1.1242,1.1242
2016-09-13,1.1237,1.1237,1.1237,1.1237
2016-09-14,1.1221,1.1221,1.1221,1.1221
2016-09-15,1.1231,1.1231,1.1231,1.1231
2016-09-16,1.1235,1.1235,1.1235,1.1235
2016-09-19,1.1153,1.1153,1.1153,1.1153
2016-09-20,1.119,1.119,1.119,1.119
2016-09-21,1.1149,1.1149,1.1149,1.1149
2016-09-22,1.1248,1.1248,1.1248,1.1248
2016-09-23,1.1201,1.1201,1.1201,1.1201
2016-09-26,1.1239,1.1239,1.1239,1.1239
2016-09-27,1.1242,1.1242,1.1242,1.1242
2016-09-28,1.1204,1.1204,1.1204,1.1204
2016-09-29,1.122,1.122,1.122,1.122
2016-09-30,1.1187,1.1187,1.1187,1.1187
2016-10-03,1.1237,1.1237,1.1237,1.1237
2016-10-04,1.1176,1.1176,1.1176,1.1176
2016-10-05,1.1221,1.1221,1.1221,1.1221
2016-10-06,1.1196,1.1196,1.1196,1.1196
2016-10-07,1.1124,1.1124,1.1124,1.1124
